ts,value
1614911639507,82964480
1614911640507,82964480
1614911641507,82956288
1614911642508,82956288
1614911643508,82956288
1614911644507,82939904
1614911645507,82931712
1614911646506,82931712
1614911647506,82931712
1614911648507,82923520
1614911649507,82923520
1614911650506,82923520
1614911651506,82915328
1614911652507,82915328
1614911653507,82915328
1614911654507,82907136
1614911655508,82890752
1614911656507,82890752
1614911657508,82890752
1614911658507,82890752
1614911659507,82890752
1614911660506,82890752
1614911661507,82890752
1614911662508,82890752
1614911663507,82890752
1614911664507,82890752
1614911665508,82890752
1614911666506,82890752
1614911667506,82890752
1614911668507,82890752
1614911669508,82890752
1614911670507,82890752
1614911671507,82890752
1614911672508,82890752
1614911673507,82890752
1614911674507,82890752
1614911675506,82890752
1614911676507,82890752
1614911677506,82890752
1614911678506,82890752
1614911679507,82882560
1614911680508,82874368
1614911681506,82874368
1614911682507,82874368
1614911683506,82874368
1614911684507,82866176
1614911685507,82866176
1614911686508,82849792
1614911687507,82841600
1614911688507,82825216
1614911689506,82825216
1614911690506,82825216
1614911691507,82792448
1614911692507,82767872
1614911693507,82767872
1614911694507,82767872
1614911695507,82759680
1614911696507,82759680
1614911697507,82759680
1614911698507,82759680
1614911699507,82759680
1614911700507,82759680
1614911701507,82759680
1614911702507,82759680
1614911703507,82759680
1614911704507,82759680
1614911705506,82751488
1614911706507,82751488
1614911707507,82718720
1614911708507,82718720
1614911709507,82718720
1614911710507,82718720
1614911711507,82718720
1614911712507,82718720
1614911713506,82718720
1614911714507,82718720
1614911715507,82718720
1614911716507,82718720
1614911717506,82718720
1614911718506,82718720
1614911719506,82718720
1614911720507,82718720
1614911721506,82718720
1614911722506,82718720
1614911723508,82718720
1614911724507,82718720
1614911725508,82718720
1614911726506,82718720
1614911727507,82718720
1614911728506,82718720
1614911729507,82718720
1614911730507,82718720
1614911731508,82718720
1614911732506,82718720
1614911733507,82718720
1614911734507,82718720
1614911735507,82718720
1614911736507,82718720
1614911737507,82718720
1614911738506,82718720
1614911739506,82718720
1614911740508,82718720
1614911741507,82710528
1614911742506,82710528
1614911743507,82710528
1614911744507,82702336
1614911745507,82702336
1614911746507,82702336
1614911747507,82702336
1614911748508,82694144
1614911749507,82694144
1614911750507,82694144
1614911751507,82685952
1614911752506,82685952
1614911753507,82685952
1614911754507,82677760
1614911755507,82669568
1614911756507,82669568
1614911757507,82669568
1614911758508,82661376
1614911759507,82661376
1614911760507,82661376
1614911761507,82653184
1614911762507,82653184
1614911763507,82653184
1614911764507,82644992
1614911765506,82644992
1614911766508,82644992
1614911767507,82644992
1614911768506,82636800
1614911769507,82636800
1614911770507,82636800
1614911771507,82628608
1614911772506,82628608
1614911773507,82628608
1614911774507,82628608
1614911775507,82628608
1614911776507,82628608
1614911777506,82628608
1614911778507,82628608
1614911779507,82628608
1614911780506,82628608
1614911781508,82628608
1614911782507,82628608
1614911783507,82628608
1614911784507,82628608
1614911785507,82628608
1614911786507,82628608
1614911787507,82628608
1614911788506,82628608
1614911789507,82628608
1614911790507,82628608
1614911791506,82628608
1614911792507,82620416
1614911793508,82620416
1614911794507,82620416
1614911795506,82620416
1614911796507,82620416
1614911797507,82620416
1614911798507,82620416
1614911799507,82620416
1614911800507,82620416
1614911801506,82620416
1614911802506,82620416
1614911803507,82620416
1614911804507,82620416
1614911805508,82620416
1614911806507,82620416
1614911807507,82620416
1614911808507,82620416
1614911809507,82620416
1614911810506,82620416
1614911811507,82620416
1614911812506,82620416
1614911813507,82620416
1614911814507,82620416
1614911815506,82620416
1614911816506,82620416
1614911817508,82620416
1614911818507,82620416
1614911819507,82620416
1614911820506,82620416
1614911821507,82620416
1614911822507,82620416
1614911823507,82620416
1614911824506,82620416
1614911825507,82620416
1614911826506,82620416
1614911827507,82620416
1614911828507,82620416
1614911829507,82620416
1614911830507,82620416
1614911831506,82620416
1614911832507,82620416
1614911833507,82620416
1614911834507,82620416
1614911835507,82620416
1614911836507,82620416
1614911837507,82620416
1614911838506,82620416
1614911839507,82620416
1614911840506,82620416
1614911841507,82620416
1614911842507,82620416
1614911843507,82620416
1614911844508,82620416
1614911845507,82620416
1614911846506,82620416
1614911847506,82620416
1614911848507,82620416
1614911849506,82620416
1614911850507,82620416
1614911851506,82620416
1614911852507,82620416
1614911853506,82595840
1614911854507,82595840
1614911855507,82595840
1614911856507,82595840
1614911857507,82595840
1614911858507,82595840
1614911859507,82595840
1614911860507,82587648
1614911861507,82587648
1614911862507,82587648
1614911863507,82587648
1614911864507,82587648
1614911865507,82587648
1614911866506,82587648
1614911867507,82587648
1614911868507,82587648
1614911869506,82587648
1614911870507,82587648
1614911871507,82587648
1614911872507,82587648
1614911873507,82587648
1614911874507,82587648
1614911875506,82587648
1614911876507,82587648
1614911877507,82587648
1614911878507,82587648
1614911879506,82587648
1614911880507,82587648
1614911881507,82587648
1614911882506,82587648
1614911883507,82587648
1614911884507,82587648
1614911885507,82587648
1614911886507,82587648
1614911887507,82587648
1614911888506,82587648
1614911889508,82587648
1614911890508,82587648
1614911891507,82587648
1614911892507,82587648
1614911893507,82587648
1614911894506,82587648
1614911895506,82587648
1614911896506,82587648
1614911897506,82587648
1614911898506,82587648
1614911899507,82587648
1614911900507,82587648
1614911901508,82587648
1614911902507,82587648
1614911903506,82587648
1614911904507,82587648
1614911905507,82587648
1614911906507,82587648
1614911907507,82579456
1614911908507,82579456
1614911909507,82571264
1614911910506,82571264
1614911911507,82571264
1614911912507,82571264
1614911913506,82571264
1614911914507,82571264
1614911915507,82571264
1614911916507,82571264
1614911917506,82571264
1614911918507,82571264
1614911919507,82563072
1614911920507,82563072
1614911921507,82563072
1614911922507,82563072
1614911923507,82563072
1614911924507,82563072
1614911925506,82563072
1614911926508,82563072
1614911927507,82554880
1614911928506,82554880
1614911929507,82554880
1614911930507,82554880
1614911931507,82554880
1614911932506,82554880
1614911933506,82554880
1614911934506,82554880
1614911935506,82554880
1614911936507,82554880
1614911937507,82546688
1614911938507,82546688
1614911939507,82522112
1614911940507,82522112
1614911941507,82522112
1614911942507,82522112
1614911943507,82522112
1614911944507,82522112
1614911945506,82522112
1614911946508,82522112
1614911947507,82522112
1614911948507,82522112
1614911949507,82522112
1614911950507,82522112
1614911951507,82522112
1614911952507,82522112
1614911953507,82522112
1614911954507,82522112
1614911955507,82522112
1614911956506,82522112
1614911957508,82522112
1614911958506,82522112
1614911959506,82522112
1614911960507,82522112
1614911961506,82522112
1614911962507,82653184
1614911963508,82595840
1614911964507,82595840
1614911965506,82595840
1614911966507,82595840
1614911967507,82595840
1614911968507,82497536
1614911969507,82497536
1614911970507,82497536
1614911971506,82497536
1614911972507,82481152
1614911973507,82481152
1614911974508,82481152
1614911975507,82472960
1614911976507,82472960
1614911977506,82472960
1614911978507,82472960
1614911979507,82472960
1614911980508,82472960
1614911981507,82472960
1614911982506,82472960
1614911983507,82472960
1614911984507,82472960
1614911985507,82472960
1614911986507,82472960
1614911987506,82472960
1614911988507,82472960
1614911989507,82472960
1614911990507,82472960
1614911991506,82472960
1614911992506,82472960
1614911993506,82472960
1614911994507,82472960
1614911995506,82472960
1614911996507,82472960
1614911997506,82472960
1614911998507,82472960
1614911999506,82472960
1614912000506,82472960
1614912001506,82464768
1614912002507,82464768
1614912003507,82464768
1614912004507,82456576
1614912005506,82456576
1614912006508,82456576
1614912007508,82456576
1614912008507,82448384
1614912009507,82448384
1614912010507,82448384
1614912011507,82440192
1614912012507,82440192
1614912013507,82440192
1614912014507,82440192
1614912015507,82440192
1614912016507,82440192
1614912017508,82440192
1614912018507,82440192
1614912019507,82440192
1614912020506,82440192
1614912021506,82440192
1614912022507,82440192
1614912023507,82440192
1614912024506,82440192
1614912025506,82440192
1614912026507,82440192
1614912027507,82440192
1614912028507,82440192
1614912029507,82440192
1614912030507,82440192
1614912031507,82440192
1614912032507,82440192
1614912033507,82440192
1614912034507,82440192
1614912035507,82440192
1614912036507,82440192
1614912037506,82440192
1614912038507,82440192
1614912039507,82440192
1614912040507,82440192
1614912041507,82440192
1614912042508,82440192
1614912043507,82440192
1614912044507,82432000
1614912045507,82432000
1614912046507,82432000
1614912047506,82432000
1614912048507,82407424
1614912049507,82407424
1614912050508,82407424
1614912051507,82399232
1614912052507,82399232
1614912053507,82391040
1614912054507,82382848
1614912055506,82382848
1614912056507,82382848
1614912057507,82382848
1614912058507,82374656
1614912059506,82374656
1614912060507,82374656
1614912061506,82374656
1614912062507,82374656
1614912063507,82374656
1614912064507,82374656
1614912065507,82366464
1614912066506,82366464
1614912067507,82366464
1614912068508,82366464
1614912069507,82366464
1614912070506,82366464
1614912071507,82366464
1614912072506,82366464
1614912073508,82350080
1614912074507,82341888
1614912075507,82325504
1614912076507,82325504
1614912077507,82325504
1614912078507,82317312
1614912079508,82317312
1614912080507,82309120
1614912081507,82309120
1614912082507,82309120
1614912083507,82309120
1614912084507,82309120
1614912085506,82309120
1614912086507,82309120
1614912087507,82309120
1614912088507,82300928
1614912089508,82300928
1614912090506,82300928
1614912091507,82300928
1614912092507,82300928
1614912093506,82292736
1614912094507,82292736
1614912095507,82284544
1614912096506,82284544
1614912097507,82284544
1614912098506,82284544
1614912099506,82284544
1614912100507,82268160
1614912101507,82268160
1614912102507,82259968
1614912103507,82259968
1614912104507,82259968
1614912105506,82259968
1614912106506,82259968
1614912107508,82259968
1614912108507,82259968
1614912109506,82251776
1614912110507,82251776
1614912111506,82251776
1614912112507,82251776
1614912113507,82251776
1614912114507,82251776
1614912115506,82243584
1614912116506,82243584
1614912117507,82243584
1614912118507,82243584
1614912119507,82243584
1614912120506,82243584
1614912121507,82243584
1614912122507,82243584
1614912123507,82235392
1614912124506,82227200
1614912125507,82219008
1614912126507,82202624
1614912127507,82202624
1614912128506,82194432
1614912129507,82161664
1614912130506,82161664
1614912131506,82161664
1614912132506,82161664
1614912133506,82161664
1614912134507,82153472
1614912135507,82153472
1614912136506,82137088
1614912137507,82096128
1614912138507,82087936
1614912139507,82063360
1614912140507,82063360
1614912141506,82055168
1614912142507,82046976
1614912143507,82046976
1614912144507,82038784
1614912145507,82038784
1614912146506,82038784
1614912147507,82022400
1614912148507,82022400
1614912149507,82022400
1614912150507,82022400
1614912151506,82022400
1614912152507,82022400
1614912153507,82014208
1614912154506,82014208
1614912155507,82014208
1614912156507,82014208
1614912157507,82014208
1614912158507,82014208
1614912159507,82014208
1614912160507,82014208
1614912161507,82014208
1614912162507,82014208
1614912163507,82014208
1614912164507,82014208
1614912165507,82014208
1614912166507,82014208
1614912167506,82014208
1614912168507,82014208
1614912169506,82014208
1614912170507,82014208
1614912171508,82006016
1614912172506,82006016
1614912173507,82006016
1614912174506,81997824
1614912175507,81997824
1614912176507,81997824
1614912177507,81997824
1614912178507,81997824
1614912179507,81997824
1614912180507,81989632
1614912181507,81989632
1614912182507,81989632
1614912183507,81989632
1614912184507,81989632
1614912185507,81989632
1614912186507,81989632
1614912187508,81989632
1614912188507,81989632
1614912189508,81989632
1614912190507,81973248
1614912191507,81965056
1614912192507,81965056
1614912193507,81965056
1614912194507,81965056
1614912195507,81965056
1614912196507,81965056
